NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,sst,prod,LOC,PC1,PCA_norm,region
Campeche,Campeche,4_2_178,-90.66727444444444,19.724171666666663,Ensenada,0.29104486107826233,0.8327778577804565,23,2.3356827723037834,0.8344717739002214,Golfo de México y Caribe
Campeche,Campeche,4_2_200,-90.43078,19.8967,Horticultores de Kobén,0.2680738568305969,0.8507493734359741,24,2.5362789434878756,0.8619087850185819,Golfo de México y Caribe
Campeche,Campeche,4_2_249,-90.39793583333334,19.796704722222223,Miguel Alemán (X-Campéu),0.262624591588974,0.8460030555725098,25,2.540629110163558,0.8625037892539215,Golfo de México y Caribe
Campeche,Campeche,4_2_326,-90.64277777777778,19.773333333333333,Mar Azul,0.2890029549598694,0.83614349365234375,26,2.36199897532647,0.838071234202302,Golfo de México y Caribe
Campeche,Campeche,4_2_329,-90.63616972222223,19.77809611111111,Club Náutico y Deportivo de Campeche,0.28806042671203613,0.836633026599884,27,2.3690402271221305,0.8390343179075608,Golfo de México y Caribe
Campeche,Campeche,4_2_402,-90.50169194444445,19.74675527777778,San Francisco Uxmal,0.2678465247154236,0.8387728333473206,28,2.479936570905884,0.8542024250524776,Golfo de México y Caribe
Campeche,Campeche,4_2_501,-90.46584777777778,19.82031027777778,Nuevo San Antonio Ebulá,0.26685142517089844,0.8445276618003845,29,2.5125070887717698,0.8586573339151046,Golfo de México y Caribe
Campeche,Campeche,4_2_520,-90.51050611111111,19.73611138888889,La Palma,0.2682530879974365,0.8378704786300659,30,2.473582343169728,0.8533333106719967,Golfo de México y Caribe
Campeche,Campeche,4_2_585,-90.26948888888889,19.79485027777778,Nueva Esperanza,0.26961749792099,0.8514829277992249,31,2.532114725184463,0.8613392143073585,Golfo de México y Caribe
Campeche,Campeche,4_2_875,-90.50034388888889,19.745899166666668,San Francisco,0.2676984965801239,0.8387646675109863,32,2.4806342888973467,0.8542978570648446,Golfo de México y Caribe
Campeche,Campeche,4_2_960,-90.46615361111111,19.831718333333335,Seet Ka'an (Rincón del Cielo),0.2673373520374298,0.8452140688896179,33,2.5133820664861872,0.8587770110412286,Golfo de México y Caribe
Campeche,Campeche,4_2_976,-90.39961111111111,19.828598055555556,Escondido,0.263792484998703,0.8479778170585632,34,2.5442918296322734,0.8630047662874978,Golfo de México y Caribe
Campeche,Carmen,4_3_1,-91.83645,18.637789444444444,Ciudad del Carmen,0.3557943105697632,0.6762540340423584,35,1.2622107274060375,0.6876451208427268,Golfo de México y Caribe
Campeche,Carmen,4_3_5,-92.28904861111111,18.622946666666667,Nuevo Progreso,0.286878764629364,0.6410454511642456,36,1.4363200123045567,0.7114593260559781,Golfo de México y Caribe
Campeche,Carmen,4_3_6,-92.10385027777777,18.61923416666667,Atasta,0.31980323791503906,0.657672107219696,37,1.352206789919874,0.6999545430676143,Golfo de México y Caribe
Campeche,Carmen,4_3_7,-91.62666444444444,18.733713611111114,Santa Isabel,0.36339858174324036,0.6881853342056274,38,1.281612556474414,0.6902988514534525,Golfo de México y Caribe
Campeche,Carmen,4_3_13,-91.93906083333334,18.620912222222223,Puerto Rico,0.3465610444545746,0.6698831915855408,39,1.277602273550672,0.6897503356143065,Golfo de México y Caribe
Campeche,Carmen,4_3_16,-91.88440833333334,18.563358611111113,El Playaso,0.35564833879470825,0.6741753816604614,40,1.2529621773456048,0.6863801287477186,Golfo de México y Caribe
Campeche,Carmen,4_3_31,-91.54568555555555,18.323047222222222,Santa Rita,0.38381850719451904,0.6918972134590149,41,1.1977721794374527,0.6788313875265385,Golfo de México y Caribe
Campeche,Carmen,4_3_55,-91.69791027777778,18.698909166666667,Bahamita [Jaibera],0.36143216490745544,0.683661937713623,42,1.2696943874661928,0.6886687159745007,Golfo de México y Caribe
Campeche,Carmen,4_3_64,-90.9442375,18.899880833333334,Ignacio Gutiérrez,0.31920984387397766,0.7927993535995483,43,2.003621190325291,0.7890532733229446,Golfo de México y Caribe
Campeche,Carmen,4_3_65,-90.97165277777778,18.71869222222222,José María Pino Suárez,0.349386990070343,0.7843562960624695,44,1.812877823873286,0.7629639026474979,Golfo de México y Caribe
Campeche,Carmen,4_3_82,-91.27816694444445,18.857086666666667,Calax,0.35800406336784363,0.7433587312698364,45,1.5732381333062657,0.7301866227239756,Golfo de México y Caribe
Campeche,Carmen,4_3_101,-92.22438666666667,18.61777916666667,San Antonio Cárdenas,0.29807716608047485,0.6473000645637512,46,1.410587975398042,0.7079397664425786,Golfo de México y Caribe
Campeche,Carmen,4_3_118,-92.46523861111112,18.645004166666666,Nuevo Campechito,0.25456446409225464,0.6203121542930603,47,1.4976884030713145,0.7198531314304495,Golfo de México y Caribe
Campeche,Carmen,4_3_199,-91.4834563888889,18.78302083333333,Isla Aguada,0.3686482310295105,0.7048413753509521,48,1.3354095237299166,0.6976570576445801,Golfo de México y Caribe
Campeche,Carmen,4_3_262,-92.31144638888888,18.664831944444444,Colonia Emiliano Zapata,0.2840207815170288,0.6378673315048218,49,1.4352960175190035,0.7113192667709453,Golfo de México y Caribe
Campeche,Carmen,4_3_364,-90.97648666666667,18.69601638888889,Independencia,0.35263749957084656,0.7826542258262634,50,1.7885282865838734,0.7596334376570997,Golfo de México y Caribe
Campeche,Carmen,4_3_450,-91.09333444444444,19.021427222222222,Nohan,0.33097270131111145,0.7777224779129028,51,1.872711803901867,0.7711478353996009,Golfo de México y Caribe
Campeche,Carmen,4_3_611,-91.0104275,18.825222222222223,Checubul,0.3357459604740143,0.7841001749038696,52,1.8795556950225412,0.7720839246363114,Golfo de México y Caribe
Campeche,Carmen,4_3_612,-91.05597055555555,18.7295125,La Cristalina,0.3517933189868927,0.7754352688789368,53,1.7580877770332886,0.7554698656703668,Golfo de México y Caribe
Campeche,Carmen,4_3_613,-90.96762944444444,18.740636666666667,Nicolás Bravo,0.3451119065284729,0.7858072519302368,54,1.8411227656209646,0.7668271707058761,Golfo de México y Caribe
Campeche,Carmen,4_3_614,-91.180515,18.97464472222222,Sabancuy,0.3416535258293152,0.7618442177772522,55,1.7433431763283342,0.7534531383764727,Golfo de México y Caribe
Campeche,Carmen,4_3_733,-91.22076750000001,18.58006111111111,Bella Palizada,0.37707561254501343,0.745625376701355,56,1.4891746494173543,0.7186886428348606,Golfo de México y Caribe
Campeche,Carmen,4_3_756,-91.13769,18.465235,La Bretaña,0.3781524896621704,0.7480685710906982,57,1.4955384174396842,0.7195590621103267,Golfo de México y Caribe
Campeche,Carmen,4_3_760,-91.10644666666666,18.50552111111111,Buena Vista (Las Arboleras),0.37581148743629456,0.7546875476837158,58,1.5389559778954944,0.7254976006274199,Golfo de México y Caribe
Campeche,Carmen,4_3_811,-91.53605944444445,18.204699166666664,Centauro del Norte,0.3824771046638489,0.68523770570755,59,1.1724916443443494,0.6753735831311045,Golfo de México y Caribe
Campeche,Carmen,4_3_830,-91.12035527777778,18.487335277777778,La Nueva Esperanza,0.37701281905174255,0.7517487406730652,60,1.518872576727017,0.7227506463964325,Golfo de México y Caribe
Campeche,Carmen,4_3_1138,-91.08146527777778,18.715274444444443,Los Manantiales,0.35479646921157837,0.771676778793335,61,1.7251011023638618,0.7509580359862787,Golfo de México y Caribe
Campeche,Carmen,4_3_1167,-90.97578277777778,18.841536944444442,Mina de Oro,0.329768568277359,0.7882744669914246,62,1.9293439522386517,0.7788938301232339,Golfo de México y Caribe
Campeche,Carmen,4_3_1285,-91.24391222222222,18.55384861111111,Polboxal,0.37986674904823303,0.7406822443008423,63,1.4515584441928204,0.7135435982665428,Golfo de México y Caribe
Campeche,Carmen,4_3_1340,-92.42929833333334,18.64925472222222,El Recuerdo,0.26097288727760315,0.6245191097259521,64,1.4859750735663368,0.7182510133542966,Golfo de México y Caribe
Campeche,Carmen,4_3_1351,-92.42596305555556,18.518193333333333,Ribera de San Francisco,0.2516314685344696,0.6266599893569946,65,1.54275181216966,0.726016784750272,Golfo de México y Caribe
Campeche,Carmen,4_3_1404,-91.67292416666668,18.712330555555553,San Benito,0.3618740439414978,0.6851403117179871,66,1.2745892013209446,0.689338215603344,Golfo de México y Caribe
Campeche,Carmen,4_3_1539,-91.68246083333334,18.34293361111111,Santa Cruz,0.37742045521736145,0.6850957274436951,67,1.196983020230626,0.6787234484277808,Golfo de México y Caribe
Campeche,Carmen,4_3_1717,-91.96363027777778,18.599926944444444,Pinzón,0.34439557790756226,0.6684327125549316,68,1.281421586060094,0.6902727310277731,Golfo de México y Caribe
Campeche,Carmen,4_3_1722,-92.43622,18.64663861111111,La Envidia,0.2595181167125702,0.6237406134605408,69,1.489481210755427,0.7187305734798549,Golfo de México y Caribe
Campeche,Carmen,4_3_1776,-90.96668,18.863221388888892,Oxcabal,0.32591062784194946,0.7897266745567322,70,1.955518303572163,0.7824738883283049,Golfo de México y Caribe
Campeche,Carmen,4_3_1830,-91.74493111111111,18.673165555555556,El Fénix (Ecoparque),0.3602615296840668,0.6811901330947876,71,1.2636600632478296,0.6878433571468934,Golfo de México y Caribe
Campeche,Carmen,4_3_1843,-91.68552333333334,18.704876388888888,Cocodrilos Maya,0.3617013096809387,0.6844050288200378,72,1.2719205571891212,0.6889732055521373,Golfo de México y Caribe
Campeche,Carmen,4_3_1847,-91.6205825,18.73300972222222,Ensenada Grande,0.36381447315216064,0.688753068447113,73,1.2822666829667835,0.690388321136438,Golfo de México y Caribe
Campeche,Carmen,4_3_2044,-91.185185,18.400360555555554,San Manuel,0.37986886501312256,0.737952709197998,74,1.4384491797923307,0.711750547925718,Golfo de México y Caribe
Campeche,Carmen,4_3_2221,-92.38026972222221,18.47571083333333,Ribera Media San Francisco,0.25913214683532715,0.6323364973068237,75,1.5326532994100799,0.7246355370164396,Golfo de México y Caribe
Campeche,Carmen,4_3_2222,-92.35736694444444,18.444645833333333,Ribera Alta San Francisco,0.26424381136894226,0.6347591876983643,76,1.51883293070479,0.7227452237188897,Golfo de México y Caribe
Campeche,Carmen,4_3_2248,-91.57756888888889,18.3323875,Generalísimo Morelos,0.38302305340766907,0.6903274655342102,77,1.1941990174000312,0.6783426599203746,Golfo de México y Caribe
Campeche,Carmen,4_3_2249,-91.58277777777778,18.333888888888886,Valle de Solidaridad,0.3828328251838684,0.6900869607925415,78,1.193991845200429,0.678314323457568,Golfo de México y Caribe
Campeche,Carmen,4_3_2250,-91.58341916666666,18.336092777777775,Murallas de Campeche,0.38278520107269287,0.6901506185531616,79,1.1945344111443046,0.6783885341852538,Golfo de México y Caribe
Campeche,Carmen,4_3_2251,-91.61011111111111,18.323529166666667,Fernando Foglio Miramontes,0.38181358575820923,0.6881052255630493,80,1.1895556390426096,0.6777075509705511,Golfo de México y Caribe
Campeche,Carmen,4_3_2268,-91.64308194444445,18.255119166666667,Beraca,0.3804418742656708,0.6829474568367004,81,1.1716326622874178,0.6752560938484956,Golfo de México y Caribe
Campeche,Carmen,4_3_2724,-91.54809305555555,18.76991,Careyes (Huarixe),0.3670494556427002,0.6955292820930481,82,1.2986807685820922,0.6926333961389496,Golfo de México y Caribe
Campeche,Carmen,4_3_2978,-91.81754527777777,18.241426944444445,San Fernando,0.3687463700771332,0.6740542054176331,83,1.1871768206869404,0.6773821825186621,Golfo de México y Caribe
Campeche,Carmen,4_3_3080,-91.80141305555556,18.217362499999997,El Zapote,0.3687371015548706,0.6737421154975891,84,1.1857252764015735,0.6771836441494533,Golfo de México y Caribe
Campeche,Carmen,4_3_3140,-91.81083333333333,18.223702777777778,San Joaquín,0.36842209100723267,0.6735783219337463,85,1.1865074164775151,0.6772906231901452,Golfo de México y Caribe
Campeche,Carmen,4_3_3155,-91.43635777777779,18.282495277777777,Juan de la Cabada Vera,0.38471680879592896,0.6994559168815613,86,1.2295736719177643,0.6831811111409639,Golfo de México y Caribe
Campeche,Carmen,4_3_3191,-91.80814027777778,18.22189361111111,San José las Flores,0.3685101866722107,0.673628568649292,87,1.186309992158171,0.6772636200164909,Golfo de México y Caribe
Campeche,Carmen,4_3_3194,-91.8042325,18.219829166666663,San Luis,0.3686617910861969,0.6737256646156311,88,1.1860212366022473,0.6772241247990517,Golfo de México y Caribe
Campeche,Carmen,4_3_3217,-91.51147833333333,18.21173861111111,El Aguacatal,0.38337865471839905,0.6875700354576111,89,1.179196188303375,0.6762906128334237,Golfo de México y Caribe
Campeche,Carmen,4_3_3230,-91.10432999999999,18.50486111111111,Don Paco,0.3757968842983246,0.7548651099205017,90,1.5398807755040778,0.7256240919862487,Golfo de México y Caribe
Campeche,Carmen,4_3_3257,-91.24860111111111,18.30386138888889,El Recuerdo,0.38308849930763245,0.723648190498352,91,1.3537756161079906,0.7001691229437508,Golfo de México y Caribe
Campeche,Carmen,4_3_3260,-91.19323111111112,18.386310833333333,Las Gemelas [Quinta],0.3802182078361511,0.7360467910766602,92,1.4275638160779536,0.7102616768097052,Golfo de México y Caribe
Campeche,Carmen,4_3_3304,-90.91732916666668,18.670242222222225,Enrique Rodríguez Cano,0.35494983196258545,0.786385715007782,93,1.7949241654199595,0.7605082489643221,Golfo de México y Caribe
Campeche,Carmen,4_3_3318,-91.25021444444444,18.301783888888888,La Estrella,0.3831646740436554,0.7233017683029175,94,1.3517339665279609,0.6998898715408132,Golfo de México y Caribe
Campeche,Carmen,4_3_3333,-91.08939916666667,18.525034444444444,Mamantel (Pancho Villa),0.3743989169597626,0.758106529712677,95,1.5623952615903134,0.7287035635505653,Golfo de México y Caribe
Campeche,Carmen,4_3_3354,-91.30681694444444,18.38753638888889,Ignacio Zaragoza,0.38369861245155334,0.7220439910888672,96,1.3430400150254744,0.6987007359624611,Golfo de México y Caribe
Campeche,Carmen,4_3_3395,-91.00171833333333,18.631106388888888,Licenciado Gustavo Díaz Ordaz (18 de Marzo),0.3627184331417084,0.7759368419647217,97,1.7061080117792664,0.748360211538955,Golfo de México y Caribe
Campeche,Carmen,4_3_3402,-91.09773861111111,18.541517222222225,Mamantel Pueblo (Mamantel Viejo),0.37363091111183167,0.758560299873352,98,1.568396094707889,0.7295243415544248,Golfo de México y Caribe
Campeche,Carmen,4_3_3407,-91.48493666666667,18.225160555555554,Mayalam [Rancho],0.3844284415245056,0.6907289624214172,99,1.1891295355396132,0.6776492696659765,Golfo de México y Caribe
Campeche,Carmen,4_3_3420,-91.09376083333333,18.477594999999997,Nueva Chontalpa,0.3765106499195099,0.7537970542907715,100,1.5312020712579288,0.7244370418870919,Golfo de México y Caribe
Campeche,Carmen,4_3_3431,-91.16450694444445,18.428787222222223,Ojo de Agua de Cuyoc,0.3791709840297699,0.7422641515731812,101,1.4626134549275303,0.7150556732510821,Golfo de México y Caribe
Campeche,Carmen,4_3_3452,-91.03307944444444,18.59779,Pital Nuevo,0.36637166142463684,0.7701741456985474,102,1.6602671977129995,0.74209022683393,Golfo de México y Caribe
Campeche,Carmen,4_3_3453,-91.12468638888888,18.550441111111112,Pital Viejo,0.37403297424316406,0.7562211155891418,103,1.555169086463791,0.7277151865236297,Golfo de México y Caribe
Campeche,Carmen,4_3_3461,-91.41725583333334,18.2370925,El Porvenir,0.3863043189048767,0.6983609199523926,104,1.216416056225441,0.6813814474389579,Golfo de México y Caribe
Campeche,Carmen,4_3_3474,-91.2378475,18.399716388888887,Puerta Blanca,0.381910502910614,0.7316136956214905,105,1.3978654080627855,0.706199607498512,Golfo de México y Caribe
Campeche,Carmen,4_3_3511,-91.09252027777778,18.466702777777776,San Antonio,0.376558393239975,0.753021776676178,106,1.527243928526937,0.7238956576449239,Golfo de México y Caribe
Campeche,Carmen,4_3_3514,-91.4141838888889,18.241468055555558,San Carlos,0.38624152541160583,0.6990219354629517,107,1.219900789899051,0.6818580800485585,Golfo de México y Caribe
Campeche,Carmen,4_3_3531,-91.04972083333332,18.632291944444447,San Isidro,0.36324211955070496,0.7708204984664917,108,1.678948272156878,0.7446453745428521,Golfo de México y Caribe
Campeche,Carmen,4_3_3533,-91.16236944444445,18.431961666666666,San Jorge de Coyoc,0.37909799814224243,0.7427346706390381,109,1.465234756842578,0.7154142079597118,Golfo de México y Caribe
Campeche,Carmen,4_3_3580,-91.18817361111111,18.395142222222223,Kilómetro 59,0.37998154759407043,0.7372459769248962,110,1.4344967016270962,0.7112099384677982,Golfo de México y Caribe
Campeche,Carmen,4_3_3604,-91.12548361111111,18.479241944444443,Santa Lucía,0.377454549074173,0.7505400776863098,111,1.510873345194169,0.7216565327689911,Golfo de México y Caribe
Campeche,Carmen,4_3_3644,-91.25654805555556,18.298106944444445,La Victoria,0.38338321447372437,0.7222681641578674,112,1.345685891858067,0.6990626319629936,Golfo de México y Caribe
Campeche,Carmen,4_3_3771,-91.71143944444445,18.691964444444444,Bahamita Beach,0.3611305356025696,0.6828791499137878,113,1.2674394303679533,0.6883602889361847,Golfo de México y Caribe
Campeche,Carmen,4_3_3781,-90.91179555555556,18.897827499999998,El Arca,0.31553560495376587,0.7954524159431458,114,2.034643816148153,0.793296465626159,Golfo de México y Caribe
Campeche,Carmen,4_3_3804,-91.80188916666667,18.209982222222223,Los Coquitos,0.3684317171573639,0.6733150482177734,115,1.1851960753028765,0.6771112614297679,Golfo de México y Caribe
Campeche,Carmen,4_3_3848,-92.31906333333333,18.630900833333335,La Flor,0.28101205825805664,0.6377492547035217,116,1.4497072286628714,0.7132903939268094,Golfo de México y Caribe
Campeche,Carmen,4_3_3884,-91.63012722222221,18.735503055555558,Las Gaviotas [Fraccionamiento],0.36311864852905273,0.6878198385238647,117,1.2812521309468898,0.6902495534077936,Golfo de México y Caribe
Campeche,Carmen,4_3_3885,-92.30367138888889,18.65972722222222,El Limonal,0.285317987203598,0.6388254165649414,118,1.433436086852087,0.711064870397942,Golfo de México y Caribe
Campeche,Carmen,4_3_3904,-91.27056222222222,18.289503055555556,El Pedacito,0.3839045464992523,0.7199302911758423,119,1.3318714390419915,0.6971731278250463,Golfo de México y Caribe
Campeche,Carmen,4_3_3922,-91.02166666666666,18.611685833333336,El Amanecer,0.36483779549598694,0.7724352478981018,120,1.6787537726703248,0.7446187714200528,Golfo de México y Caribe
Campeche,Carmen,4_3_3932,-92.31640777777777,18.67188,El Regalo,0.2833842635154724,0.6371580958366394,121,1.4350611519232963,0.7112871424790274,Golfo de México y Caribe
Campeche,Carmen,4_3_3941,-91.09176444444444,18.46610361111111,El Sacrificio,0.37653982639312744,0.7530493140220642,122,1.5274685055213506,0.7239263746893037,Golfo de México y Caribe
Campeche,Carmen,4_3_3982,-92.31147583333333,18.671741944444445,San Víctor,0.28432753682136536,0.6376979947090149,123,1.4329563182177583,0.7109992489193434,Golfo de México y Caribe
Campeche,Carmen,4_3_4012,-91.78622916666666,18.185142777777777,Tumbo de la Montaña 2,0.3686627149581909,0.6725975871086121,124,1.1806031208265486,0.6764830493243759,Golfo de México y Caribe
Campeche,Carmen,4_3_4098,-91.44533416666667,18.23128722222222,Los Tamarindos,0.3857136070728302,0.6949421763420105,125,1.202950538316777,0.679539669690192,Golfo de México y Caribe
Campeche,Carmen,4_3_4184,-91.18479583333334,18.395290555555555,Las Golondrinas,0.37984469532966614,0.737636923789978,126,1.437054081357691,0.7115597300699411,Golfo de México y Caribe
Campeche,Carmen,4_3_4225,-91.31921055555556,18.276931944444442,Cerrito la Bonita,0.3851858973503113,0.7130232453346252,127,1.292346560657355,0.6917670200150626,Golfo de México y Caribe
Campeche,Carmen,4_3_4519,-91.68323000000001,18.7089775,Punta del Este [Fraccionamiento],0.3615778982639313,0.6844511032104492,128,1.2727560224129701,0.6890874782648239,Golfo de México y Caribe
Campeche,Carmen,4_3_4564,-91.93530638888889,18.634301666666666,La Antorcha,0.3462444841861725,0.6699367761611938,129,1.27943530150721,0.6900010523060905,Golfo de México y Caribe
Campeche,Carmen,4_3_4615,-92.31588972222222,18.62817777777778,Ninguno [Rancho],0.2815609574317932,0.6381411552429199,130,1.4488554176710724,0.713173885483429,Golfo de México y Caribe
Campeche,Carmen,4_3_4634,-91.76782305555555,18.248491666666666,Río Verde 9 [Campo Menonita],0.3718828856945038,0.6770622134208679,131,1.1859978947759329,0.67722093216609,Golfo de México y Caribe
Campeche,Carmen,4_3_4638,-91.56555388888889,18.762056944444446,Villa Vista Delfín,0.3662794232368469,0.6935973763465881,132,1.2932431008244358,0.69188964639615,Golfo de México y Caribe
Campeche,Carmen,4_3_4642,-92.4351463888889,18.647703888888888,San Juanito,0.2598010301589966,0.6238473653793335,133,1.488585118157237,0.718608008316051,Golfo de México y Caribe
Campeche,Carmen,4_3_4644,-91.74787888888889,18.252304166666665,Río Verde 10 [Campo Menonita],0.37324652075767517,0.6782308220863342,134,1.1848175483274552,0.6770594875161785,Golfo de México y Caribe
Campeche,Carmen,4_3_4645,-91.75734777777778,18.241966666666666,Río Verde 2 [Campo Menonita],0.37230396270751953,0.6772421598434448,135,1.184765256633663,0.6770523351972908,Golfo de México y Caribe
Campeche,Carmen,4_3_4649,-91.73490444444444,18.249867222222225,Río Verde 3 [Campo Menonita],0.37401068210601807,0.6787225604057312,136,1.1833732421307077,0.6768619391534927,Golfo de México y Caribe
Campeche,Carmen,4_3_4654,-91.72571305555556,18.238670000000003,Río Verde 4 [Campo Menonita],0.3743482828140259,0.6785393357276917,137,1.1808133436840638,0.6765118030480632,Golfo de México y Caribe
Campeche,Champotón,4_4_1,-90.72389111111112,19.356218611111114,Champotón,0.2862524688243866,0.8188865780830383,138,2.2928772931850436,0.8286169542415264,Golfo de México y Caribe
Campeche,Champotón,4_4_3,-90.56472944444444,19.193471944444443,López Mateos (La Desconfianza),0.2696448266506195,0.8098192811012268,139,2.3320395417042104,0.8339734625023659,Golfo de México y Caribe
Campeche,Champotón,4_4_4,-90.46348333333334,19.377470833333334,Arellano,0.2591734230518341,0.8176709413528442,140,2.421846895685082,0.8462570736756937,Golfo de México y Caribe
Campeche,Champotón,4_4_5,-90.56864138888889,19.296993055555557,Canasayab,0.2667146325111389,0.8147816061973572,141,2.3704400990182455,0.8392257886647108,Golfo de México y Caribe
Campeche,Champotón,4_4_14,-90.44508777777779,19.513710833333334,Hool,0.25653553009033203,0.8266529440879822,142,2.4780823157625393,0.8539488049625031,Golfo de México y Caribe
Campeche,Champotón,4_4_16,-90.67524305555555,19.48297583333333,La Joya,0.27990472316741943,0.8226830363273621,143,2.3426960401571364,0.8354310300362316,Golfo de México y Caribe
Campeche,Champotón,4_4_17,-90.70270944444445,19.478346666666663,Ciudad del Sol,0.2844635844230652,0.8222246766090393,144,2.3178017698290647,0.8320260579086832,Golfo de México y Caribe
Campeche,Champotón,4_4_19,-90.67368583333334,19.352898055555556,Moquel,0.2780487835407257,0.8188675045967102,145,2.3336248631140752,0.8341902985510895,Golfo de México y Caribe
Campeche,Champotón,4_4_21,-90.66338416666667,19.481874444444443,La Noria,0.2779202461242676,0.8227454423904419,146,2.3528745261899173,0.836823216301807,Golfo de México y Caribe
Campeche,Champotón,4_4_24,-90.73243805555556,19.13168027777778,San Pablo Pixtún,0.28633201122283936,0.8096706867218018,147,2.2482552976293664,0.8225136762928112,Golfo de México y Caribe
Campeche,Champotón,4_4_30,-90.4993586111111,19.449863333333333,San Antonio Teop,0.25952985882759094,0.822087287902832,148,2.441266056707638,0.8489131749050443,Golfo de México y Caribe
Campeche,Champotón,4_4_33,-90.46925027777777,19.300733333333334,San Juan Carpizo,0.26172366738319397,0.8130372762680054,149,2.386914984352544,0.8414791796911827,Golfo de México y Caribe
Campeche,Champotón,4_4_36,-90.58435027777777,19.500454444444443,Sihochac,0.26796671748161316,0.8241333961486816,150,2.4090852278660075,0.8445115666713778,Golfo de México y Caribe
Campeche,Champotón,4_4_43,-90.73059916666666,19.218944722222222,Vicente Guerrero,0.2864573895931244,0.8140000700950623,151,2.2684073685097665,0.8252700229844742,Golfo de México y Caribe
