NOM_ENT,NOM_MUN,COM_ID,dec_lon,dec_lat,NOM_LOC,sst,prod,LOC,PC1,PCA_norm,region
Campeche,Campeche,4_2_585,-90.26948888888889,19.79485027777778,Nueva Esperanza,0.3515799045562744,0.928360641002655,31,-0.3317779845884581,0.5533026758920978,Golfo de México y Caribe
Campeche,Campeche,4_2_875,-90.50034388888889,19.745899166666668,San Francisco,0.3486921489238739,0.9460772275924683,32,-0.14882040115144635,0.5882458171480079,Golfo de México y Caribe
Campeche,Campeche,4_2_960,-90.46615361111111,19.831718333333335,Seet Ka'an (Rincón del Cielo),0.34903740882873535,0.9425256848335266,33,-0.18662768669521151,0.5810249887218764,Golfo de México y Caribe
Campeche,Campeche,4_2_976,-90.39961111111111,19.828598055555556,Escondido,0.3457007110118866,0.9377126097679138,34,-0.25627938852774057,0.5677221826280994,Golfo de México y Caribe
Campeche,Carmen,4_3_1,-91.83645,18.637789444444444,Ciudad del Carmen,0.42488476634025574,0.9683477878570557,35,0.4675233302456207,0.7059615502912432,Golfo de México y Caribe
Campeche,Carmen,4_3_5,-92.28904861111111,18.622946666666667,Nuevo Progreso,0.3558097183704376,0.9745662212371826,36,0.2023094114444447,0.6553082389957672,Golfo de México y Caribe
Campeche,Carmen,4_3_6,-92.10385027777777,18.61923416666667,Atasta,0.3892986476421356,0.9701134562492371,37,0.31490628225494305,0.6768131599058057,Golfo de México y Caribe
Campeche,Carmen,4_3_7,-91.62666444444444,18.733713611111114,Santa Isabel,0.43276339769363403,0.9714677929878235,38,0.5403389916532441,0.7198686422762283,Golfo de México y Caribe
Campeche,Carmen,4_3_13,-91.93906083333334,18.620912222222223,Puerto Rico,0.4157256782054901,0.9682900905609131,39,0.4225501524489412,0.6973721052682247,Golfo de México y Caribe
Campeche,Carmen,4_3_16,-91.88440833333334,18.563358611111113,El Playaso,0.4244532585144043,0.9672904014587402,40,0.4536809983840254,0.7033177978516651,Golfo de México y Caribe
Campeche,Carmen,4_3_31,-91.54568555555555,18.323047222222222,Santa Rita,0.44735774397850037,0.9642356038093567,41,0.5305866322452311,0.7180060352939387,Golfo de México y Caribe
Campeche,Carmen,4_3_55,-91.69791027777778,18.698909166666667,Bahamita [Jaibera],0.43063247203826904,0.9702019691467285,42,0.515954177567079,0.7152113769849794,Golfo de México y Caribe
Campeche,Carmen,4_3_64,-90.9442375,18.899880833333334,Ignacio Gutiérrez,0.39175668358802795,0.9438979029655457,43,0.035395539656201486,0.6234292925760607,Golfo de México y Caribe
Campeche,Carmen,4_3_65,-90.97165277777778,18.71869222222222,José María Pino Suárez,0.418111115694046,0.9384206533432007,44,0.10207199699457246,0.6361638555466111,Golfo de México y Caribe
Campeche,Carmen,4_3_82,-91.27816694444445,18.857086666666667,Calax,0.42834267020225525,0.9598504304885864,45,0.389804937715296,0.6911180837491505,Golfo de México y Caribe
Campeche,Carmen,4_3_101,-92.22438666666667,18.61777916666667,San Antonio Cárdenas,0.3674173355102539,0.9726715087890625,46,0.23743126892561578,0.6620161764536153,Golfo de México y Caribe
Campeche,Carmen,4_3_118,-92.46523861111112,18.645004166666666,Nuevo Campechito,0.32226264476776123,0.9816024899482727,47,0.11814894746894156,0.6392343986792689,Golfo de México y Caribe
Campeche,Carmen,4_3_199,-91.4834563888889,18.78302083333333,Isla Aguada,0.438363641500473,0.970092236995697,48,0.5521548221897405,0.7221253524258507,Golfo de México y Caribe
Campeche,Carmen,4_3_262,-92.31144638888888,18.664831944444444,Colonia Emiliano Zapata,0.3530312180519104,0.9758042097091675,49,0.20262220550485766,0.6553679796571362,Golfo de México y Caribe
Campeche,Carmen,4_3_364,-90.97648666666667,18.69601638888889,Independencia,0.4209541082382202,0.9381899237632751,50,0.11326789590206705,0.6383021647091072,Golfo de México y Caribe
Campeche,Carmen,4_3_450,-91.09333444444444,19.021427222222222,Nohan,0.40329378843307495,0.955516517162323,51,0.2203882008115072,0.6587611141306566,Golfo de México y Caribe
Campeche,Carmen,4_3_611,-91.0104275,18.825222222222223,Checubul,0.4063781201839447,0.9433359503746033,52,0.09991964491965091,0.6357527769721485,Golfo de México y Caribe
Campeche,Carmen,4_3_612,-91.05597055555555,18.7295125,La Cristalina,0.4206092357635498,0.9427597522735596,53,0.1623961672497183,0.6476851926935726,Golfo de México y Caribe
Campeche,Carmen,4_3_613,-90.96762944444444,18.740636666666667,Nicolás Bravo,0.41434547305107117,0.938739538192749,54,0.08739020723536473,0.6333597747109995,Golfo de México y Caribe
Campeche,Carmen,4_3_614,-91.180515,18.97464472222222,Sabancuy,0.41344812512397766,0.9581446647644043,55,0.2987513184546775,0.6737277169771657,Golfo de México y Caribe
Campeche,Carmen,4_3_733,-91.22076750000001,18.58006111111111,Bella Palizada,0.4428230822086334,0.9502869844436646,56,0.35358721444138774,0.6842008464499197,Golfo de México y Caribe
Campeche,Carmen,4_3_756,-91.13769,18.465235,La Bretaña,0.4427250921726227,0.9445628523826599,57,0.28948433585706596,0.6719578123039556,Golfo de México y Caribe
Campeche,Carmen,4_3_760,-91.10644666666666,18.50552111111111,Buena Vista (Las Arboleras),0.4407782256603241,0.943140983581543,58,0.26425583273572223,0.6671394105100349,Golfo de México y Caribe
Campeche,Carmen,4_3_811,-91.53605944444445,18.204699166666664,Centauro del Norte,0.4451817274093628,0.9638669490814209,59,0.5159563654066487,0.7152117948413245,Golfo de México y Caribe
Campeche,Carmen,4_3_830,-91.12035527777778,18.487335277777778,La Nueva Esperanza,0.44178199768066406,0.9437717199325562,60,0.2761254605973153,0.6694063954320648,Golfo de México y Caribe
Campeche,Carmen,4_3_1138,-91.08146527777778,18.715274444444443,Los Manantiales,0.423374742269516,0.9438212513923645,61,0.18758123717146052,0.6524952991635151,Golfo de México y Caribe
Campeche,Carmen,4_3_1167,-90.97578277777778,18.841536944444442,Mina de Oro,0.40097734332084656,0.9424928426742554,62,0.06440694399430996,0.6289701921702437,Golfo de México y Caribe
Campeche,Carmen,4_3_1285,-91.24391222222222,18.55384861111111,Polboxal,0.4452004134654999,0.9515260457992554,63,0.3788671933084686,0.6890290796168873,Golfo de México y Caribe
Campeche,Carmen,4_3_1340,-92.42929833333334,18.64925472222222,El Recuerdo,0.32900410890579224,0.9802090525627136,64,0.13528974640520564,0.6425081266506225,Golfo de México y Caribe
Campeche,Carmen,4_3_1351,-92.42596305555556,18.518193333333333,Ribera de San Francisco,0.31869322061538696,0.9784663319587708,65,0.06601116036143184,0.6292765820889797,Golfo de México y Caribe
Campeche,Carmen,4_3_1404,-91.67292416666668,18.712330555555553,San Benito,0.4311425983905792,0.9706783294677734,66,0.5237184407726636,0.7166942766868887,Golfo de México y Caribe
Campeche,Carmen,4_3_1539,-91.68246083333334,18.34293361111111,Santa Cruz,0.44174128770828247,0.9640944600105286,67,0.5018329244092461,0.7125143532566653,Golfo de México y Caribe
Campeche,Carmen,4_3_1717,-91.96363027777778,18.599926944444444,Pinzón,0.4135114252567291,0.9681893587112427,68,0.41071300410054346,0.6951113236212719,Golfo de México y Caribe
Campeche,Carmen,4_3_1722,-92.43622,18.64663861111111,La Envidia,0.32747095823287964,0.9804611802101135,69,0.13067160252030652,0.6416261055226724,Golfo de México y Caribe
Campeche,Carmen,4_3_1776,-90.96668,18.863221388888892,Oxcabal,0.3976227045059204,0.9430682063102722,70,0.05456547462734518,0.6270905660416337,Golfo de México y Caribe
Campeche,Carmen,4_3_1830,-91.74493111111111,18.673165555555556,El Fénix (Ecoparque),0.42934709787368774,0.9693484306335449,71,0.5002449036812266,0.71221105654945,Golfo de México y Caribe
Campeche,Carmen,4_3_1843,-91.68552333333334,18.704876388888888,Cocodrilos Maya,0.43092963099479675,0.970421552658081,72,0.5198333436464244,0.7159522604494375,Golfo de México y Caribe
Campeche,Carmen,4_3_1847,-91.6205825,18.73300972222222,Ensenada Grande,0.433167040348053,0.9714609980583191,73,0.5422171716388774,0.7202273566148695,Golfo de México y Caribe
Campeche,Carmen,4_3_2044,-91.185185,18.400360555555554,San Manuel,0.44408687949180603,0.9467946290969849,74,0.3208837523479251,0.6779547992841153,Golfo de México y Caribe
Campeche,Carmen,4_3_2221,-92.38026972222221,18.47571083333333,Ribera Media San Francisco,0.3263585567474365,0.9759883284568787,75,0.07556781193816442,0.6311018107551325,Golfo de México y Caribe
Campeche,Carmen,4_3_2222,-92.35736694444444,18.444645833333333,Ribera Alta San Francisco,0.3314567804336548,0.9747947454452515,76,0.0869765485716828,0.6332807698791404,Golfo de México y Caribe
Campeche,Carmen,4_3_2248,-91.57756888888889,18.3323875,Generalísimo Morelos,0.446740061044693,0.9644272327423096,77,0.5297270412395809,0.7178418616676343,Golfo de México y Caribe
Campeche,Carmen,4_3_2249,-91.58277777777778,18.333888888888886,Valle de Solidaridad,0.44658419489860535,0.9644383192062378,78,0.5290958532925644,0.7177213108318762,Golfo de México y Caribe
Campeche,Carmen,4_3_2250,-91.58341916666666,18.336092777777775,Murallas de Campeche,0.44656771421432495,0.9644463658332825,79,0.5291055285660521,0.7177231587161881,Golfo de México y Caribe
Campeche,Carmen,4_3_2251,-91.61011111111111,18.323529166666667,Fernando Foglio Miramontes,0.44551193714141846,0.9643570780754089,80,0.523002846577245,0.7165576050683492,Golfo de México y Caribe
Campeche,Carmen,4_3_2268,-91.64308194444445,18.255119166666667,Beraca,0.4435250461101532,0.9641133546829224,81,0.5106767031194887,0.7142034300519674,Golfo de México y Caribe
Campeche,Carmen,4_3_2724,-91.54809305555555,18.76991,Careyes (Huarixe),0.43664392828941345,0.9717711806297302,82,0.5624939491429628,0.7241000263737803,Golfo de México y Caribe
Campeche,Carmen,4_3_2978,-91.81754527777777,18.241426944444445,San Fernando,0.4323037564754486,0.962968647480011,83,0.44363901860894295,0.7013998761608679,Golfo de México y Caribe
Campeche,Carmen,4_3_3080,-91.80141305555556,18.217362499999997,El Zapote,0.4320526123046875,0.9629435539245605,84,0.4421444942859471,0.701114436369044,Golfo de México y Caribe
Campeche,Carmen,4_3_3140,-91.81083333333333,18.223702777777778,San Joaquín,0.43180668354034424,0.9629256725311279,85,0.4407553828792701,0.7008491294318193,Golfo de México y Caribe
Campeche,Carmen,4_3_3155,-91.43635777777779,18.282495277777777,Juan de la Cabada Vera,0.44783496856689453,0.9608088731765747,86,0.4948054749715854,0.7111721779078447,Golfo de México y Caribe
Campeche,Carmen,4_3_3191,-91.80814027777778,18.22189361111111,San José las Flores,0.43187230825424194,0.9629294276237488,87,0.4411147606973945,0.7009177671435067,Golfo de México y Caribe
Campeche,Carmen,4_3_3194,-91.8042325,18.219829166666663,San Luis,0.43199726939201355,0.962938129901886,88,0.4418163308733699,0.7010517603090235,Golfo de México y Caribe
Campeche,Carmen,4_3_3217,-91.51147833333333,18.21173861111111,El Aguacatal,0.4460810422897339,0.9633508920669556,89,0.5145728179753633,0.7149475505699614,Golfo de México y Caribe
Campeche,Carmen,4_3_3230,-91.10432999999999,18.50486111111111,Don Paco,0.4407616853713989,0.9430189728736877,90,0.2628195218257613,0.6668650889210014,Golfo de México y Caribe
Campeche,Carmen,4_3_3257,-91.24860111111111,18.30386138888889,El Recuerdo,0.44672882556915283,0.9499908089637756,91,0.36919955369191704,0.6871826533010922,Golfo de México y Caribe
Campeche,Carmen,4_3_3260,-91.19323111111112,18.386310833333333,Las Gemelas [Quinta],0.44436192512512207,0.9471476674079895,92,0.32613934889813123,0.6789585677488488,Golfo de México y Caribe
Campeche,Carmen,4_3_3304,-90.91732916666668,18.670242222222225,Enrique Rodríguez Cano,0.42306867241859436,0.9351370930671692,93,0.08956800581715396,0.6337757133238778,Golfo de México y Caribe
Campeche,Carmen,4_3_3318,-91.25021444444444,18.301783888888888,La Estrella,0.4467913806438446,0.9500831961631775,94,0.3705292949486698,0.6874366211098903,Golfo de México y Caribe
Campeche,Carmen,4_3_3333,-91.08939916666667,18.525034444444444,Mamantel (Pancho Villa),0.43959105014801025,0.9423255920410156,95,0.2494458960045739,0.6643108548335451,Golfo de México y Caribe
Campeche,Carmen,4_3_3354,-91.30681694444444,18.38753638888889,Ignacio Zaragoza,0.44757506251335144,0.9540501236915588,96,0.41841823942119094,0.6965829495640802,Golfo de México y Caribe
Campeche,Carmen,4_3_3395,-91.00171833333333,18.631106388888888,Licenciado Gustavo Díaz Ordaz (18 de Marzo),0.42972880601882935,0.9384342432022095,97,0.15845501084099134,0.6469324696715767,Golfo de México y Caribe
Campeche,Carmen,4_3_3402,-91.09773861111111,18.541517222222225,Mamantel Pueblo (Mamantel Viejo),0.4389892816543579,0.9428633451461792,98,0.2525107980848848,0.664896221694628,Golfo de México y Caribe
Campeche,Carmen,4_3_3407,-91.48493666666667,18.225160555555554,Mayalam [Rancho],0.44715484976768494,0.9626253843307495,99,0.5117056271317862,0.7143999446562156,Golfo de México y Caribe
Campeche,Carmen,4_3_3420,-91.09376083333333,18.477594999999997,Nueva Chontalpa,0.4413149058818817,0.9422163367271423,100,0.25657523790281134,0.6656724906637296,Golfo de México y Caribe
Campeche,Carmen,4_3_3431,-91.16450694444445,18.428787222222223,Ojo de Agua de Cuyoc,0.44353994727134705,0.945824384689331,101,0.30745140047112396,0.6753893490840598,Golfo de México y Caribe
Campeche,Carmen,4_3_3452,-91.03307944444444,18.59779,Pital Nuevo,0.4328451156616211,0.9397141933441162,102,0.18776630686443152,0.6525306456974067,Golfo de México y Caribe
Campeche,Carmen,4_3_3453,-91.12468638888888,18.550441111111112,Pital Viejo,0.4394553303718567,0.9443756341934204,103,0.2715769439054338,0.6685376724292602,Golfo de México y Caribe
Campeche,Carmen,4_3_3461,-91.41725583333334,18.2370925,El Porvenir,0.44904443621635437,0.9598739743232727,104,0.4902673465421588,0.7103054389633969,Golfo de México y Caribe
Campeche,Carmen,4_3_3474,-91.2378475,18.399716388888887,Puerta Blanca,0.4459041357040405,0.949967622756958,105,0.3649501549864988,0.6863710589608814,Golfo de México y Caribe
Campeche,Carmen,4_3_3511,-91.09252027777778,18.466702777777776,San Antonio,0.4413423240184784,0.9420530796051025,106,0.254893205679608,0.6653512386638494,Golfo de México y Caribe
Campeche,Carmen,4_3_3514,-91.4141838888889,18.241468055555558,San Carlos,0.4490092694759369,0.9597215056419373,107,0.4884023136400985,0.7099492355914495,Golfo de México y Caribe
Campeche,Carmen,4_3_3531,-91.04972083333332,18.632291944444447,San Isidro,0.4302976727485657,0.9409313797950745,108,0.18896623298158666,0.652759820061326,Golfo de México y Caribe
Campeche,Carmen,4_3_3533,-91.16236944444445,18.431961666666666,San Jorge de Coyoc,0.4434829354286194,0.945726215839386,109,0.3060842216148211,0.6751282310533095,Golfo de México y Caribe
Campeche,Carmen,4_3_3580,-91.18817361111111,18.395142222222223,Kilómetro 59,0.44417381286621094,0.9469253420829773,110,0.32275751311748796,0.6783126695949305,Golfo de México y Caribe
Campeche,Carmen,4_3_3604,-91.12548361111111,18.479241944444443,Santa Lucía,0.4421464204788208,0.9439896941184998,111,0.28031230814138636,0.6702060431012187,Golfo de México y Caribe
Campeche,Carmen,4_3_3644,-91.25654805555556,18.298106944444445,La Victoria,0.4469667673110962,0.9504656195640564,112,0.37562916233653476,0.6884106468002873,Golfo de México y Caribe
Campeche,Carmen,4_3_3771,-91.71143944444445,18.691964444444444,Bahamita Beach,0.4302923381328583,0.9699670076370239,113,0.5116960646104889,0.7143981183064891,Golfo de México y Caribe
Campeche,Carmen,4_3_3781,-90.91179555555556,18.897827499999998,El Arca,0.38852590322494507,0.9427547454833984,114,0.007050748928713435,0.6180157097791453,Golfo de México y Caribe
Campeche,Carmen,4_3_3804,-91.80188916666667,18.209982222222223,Los Coquitos,0.4317395091056824,0.9629366397857666,115,0.44055215548966914,0.7008103149522635,Golfo de México y Caribe
Campeche,Carmen,4_3_3848,-92.31906333333333,18.630900833333335,La Flor,0.3497546315193176,0.9756626486778259,116,0.18518929855160138,0.6520384618600318,Golfo de México y Caribe
Campeche,Carmen,4_3_3884,-91.63012722222221,18.735503055555558,Las Gaviotas [Fraccionamiento],0.4325014650821686,0.971504271030426,117,0.5394766696950873,0.719703947064224,Golfo de México y Caribe
Campeche,Carmen,4_3_3885,-92.30367138888889,18.65972722222222,El Limonal,0.35435450077056885,0.9754682183265686,118,0.20529232979355805,0.6558779477515881,Golfo de México y Caribe
Campeche,Carmen,4_3_3904,-91.27056222222222,18.289503055555556,El Pedacito,0.4473845660686493,0.9513211250305176,119,0.38716106162101865,0.6906131288077378,Golfo de México y Caribe
Campeche,Carmen,4_3_3922,-91.02166666666666,18.611685833333336,El Amanecer,0.4315418303012848,0.9392483234405518,120,0.17627960489270098,0.6503367959426032,Golfo de México y Caribe
Campeche,Carmen,4_3_3932,-92.31640777777777,18.67188,El Regalo,0.3524024486541748,0.976068377494812,121,0.2025152847174505,0.6553475588136415,Golfo de México y Caribe
Campeche,Carmen,4_3_3941,-91.09176444444444,18.46610361111111,El Sacrificio,0.44132617115974426,0.9420062899589539,122,0.2542949159666125,0.6652369710748245,Golfo de México y Caribe
Campeche,Carmen,4_3_3982,-92.31147583333333,18.671741944444445,San Víctor,0.35338106751441956,0.9758908748626709,123,0.20527890381604386,0.6558753835188302,Golfo de México y Caribe
Campeche,Carmen,4_3_4012,-91.78622916666666,18.185142777777777,Tumbo de la Montaña 2,0.43188080191612244,0.9630342125892639,124,0.44232064556946016,0.7011480795723843,Golfo de México y Caribe
Campeche,Carmen,4_3_4098,-91.44533416666667,18.23128722222222,Los Tamarindos,0.44843268394470215,0.9611639380455017,125,0.501645384706207,0.7124785349745735,Golfo de México y Caribe
Campeche,Carmen,4_3_4184,-91.18479583333334,18.395290555555555,Las Golondrinas,0.44405514001846313,0.9467246532440186,126,0.3199522859225322,0.6777768981429535,Golfo de México y Caribe
Campeche,Carmen,4_3_4225,-91.31921055555556,18.276931944444442,Cerrito la Bonita,0.44839954376220703,0.954319417476654,127,0.4254023230390219,0.6979168424578118,Golfo de México y Caribe
Campeche,Carmen,4_3_4519,-91.68323000000001,18.7089775,Punta del Este [Fraccionamiento],0.43083736300468445,0.9705323576927185,128,0.5206184400945478,0.7161022063307227,Golfo de México y Caribe
Campeche,Carmen,4_3_4564,-91.93530638888889,18.634301666666666,La Antorcha,0.4154585301876068,0.9684364199638367,129,0.4228836780022238,0.6974358054456203,Golfo de México y Caribe
Campeche,Carmen,4_3_4615,-92.31588972222222,18.62817777777778,Ninguno [Rancho],0.3503102660179138,0.9755182862281799,130,0.18627396977458016,0.6522456236461067,Golfo de México y Caribe
Campeche,Carmen,4_3_4634,-91.76782305555555,18.248491666666666,Río Verde 9 [Campo Menonita],0.43533414602279663,0.9631257653236389,131,0.4600532099553248,0.7045348290611155,Golfo de México y Caribe
Campeche,Carmen,4_3_4638,-91.56555388888889,18.762056944444446,Villa Vista Delfín,0.4358171820640564,0.971855640411377,132,0.5594311737856285,0.7235150656963603,Golfo de México y Caribe
Campeche,Carmen,4_3_4642,-92.4351463888889,18.647703888888888,San Juanito,0.3277706801891327,0.9804301857948303,133,0.13177778765843817,0.6418373762599153,Golfo de México y Caribe
Campeche,Carmen,4_3_4644,-91.74787888888889,18.252304166666665,Río Verde 10 [Campo Menonita],0.43666908144950867,0.9632407426834106,134,0.46779263609339106,0.7060129851216717,Golfo de México y Caribe
Campeche,Carmen,4_3_4645,-91.75734777777778,18.241966666666666,Río Verde 2 [Campo Menonita],0.43564996123313904,0.9631779193878174,135,0.4621615556058452,0.7049375028311687,Golfo de México y Caribe
Campeche,Carmen,4_3_4649,-91.73490444444444,18.249867222222225,Río Verde 3 [Campo Menonita],0.437362939119339,0.9633234739303589,136,0.4720706744057883,0.7068300493517519,Golfo de México y Caribe
Campeche,Carmen,4_3_4654,-91.72571305555556,18.238670000000003,Río Verde 4 [Campo Menonita],0.43755459785461426,0.9633901119232178,137,0.4737390789810861,0.7071486986017662,Golfo de México y Caribe
Campeche,Champotón,4_4_1,-90.72389111111112,19.356218611111114,Champotón,0.36078891158103943,0.9543405771255493,138,0.0015845009794153153,0.6169717089203457,Golfo de México y Caribe
Campeche,Champotón,4_4_3,-90.56472944444444,19.193471944444443,López Mateos (La Desconfianza),0.34913015365600586,0.9486166834831238,139,-0.1184721624023875,0.5940420392753162,Golfo de México y Caribe
Campeche,Champotón,4_4_4,-90.46348333333334,19.377470833333334,Arellano,0.3400295376777649,0.9486499428749084,140,-0.16215126243446942,0.5856997506766174,Golfo de México y Caribe
Campeche,Champotón,4_4_5,-90.56864138888889,19.296993055555557,Canasayab,0.3458670377731323,0.9506986737251282,141,-0.11112320870062553,0.5954456188507549,Golfo de México y Caribe
Campeche,Champotón,4_4_14,-90.44508777777779,19.513710833333334,Hool,0.337437242269516,0.9467765688896179,142,-0.19552263426047334,0.5793261391667068,Golfo de México y Caribe
Campeche,Champotón,4_4_16,-90.67524305555555,19.48297583333333,La Joya,0.35586097836494446,0.9553569555282593,143,-0.010969775287758277,0.6145739627284225,Golfo de México y Caribe
Campeche,Champotón,4_4_17,-90.70270944444445,19.478346666666663,Ciudad del Sol,0.3595379889011383,0.9560237526893616,144,0.014239709608488138,0.6193887322240064,Golfo de México y Caribe
Campeche,Champotón,4_4_19,-90.67368583333334,19.352898055555556,Moquel,0.3540610671043396,0.9533650875091553,145,-0.0418230107086735,0.608681291086932,Golfo de México y Caribe
Campeche,Champotón,4_4_21,-90.66338416666667,19.481874444444443,La Noria,0.3542715609073639,0.9550243020057678,146,-0.022360600827159405,0.6123984244513674,Golfo de México y Caribe
Campeche,Champotón,4_4_24,-90.73243805555556,19.13168027777778,San Pablo Pixtún,0.3624492883682251,0.9492495656013489,147,-0.0469698573191939,0.6076982928162108,Golfo de México y Caribe
Campeche,Champotón,4_4_30,-90.4993586111111,19.449863333333333,San Antonio Teop,0.3400140404701233,0.9499361515045166,148,-0.14792897122762982,0.5884160717018915,Golfo de México y Caribe
Campeche,Champotón,4_4_33,-90.46925027777777,19.300733333333334,San Juan Carpizo,0.34266793727874756,0.9484707713127136,149,-0.15137252326641037,0.5877583863354108,Golfo de México y Caribe
Campeche,Champotón,4_4_36,-90.58435027777777,19.500454444444443,Sihochac,0.3468337655067444,0.9528962969779968,150,-0.08201560454812146,0.601004891685555,Golfo de México y Caribe
